CustomerID,Age,Gender,YearsInsured,NumPreviousClaims,PremiumPlan,AnnualPremium,Region,CreditScore
C0040,39,F,22,1,Silver,"1,603.74",north,706.0
C0041,60,M,22,1,Basic,"1,151.64",south,
C0042,50,M,15,0,Silver,"1,957.73",west,703.0
C0043,48,F,4,2,Basic,"1,065.41",E,685.0
C0044,25,M,16,1,Basic,"1,876.39",NORTH,586.0
C0045,73,F,9,2,Silver,931.83,west,665.0
C0046,76,F,21,2,Gold,"1,813.01",West,647.0
C0047,59,M,16,2,Gold,"1,931.07",East,850.0
C0048,72,F,18,0,Silver,"1,118.29",North,
C0049,19,F,8,1,Basic,"1,625.70",north,678.0
C0050,34,F,19,2,Basic,"1,013.53",N,617.0
C0051,22,F,7,1,Silver,"1,640.92",N,707.0
C0052,55,M,8,2,Silver,996.26,East,619.0
C0053,52,M,10,0,Basic,"1,758.45",North,525.0
C0054,56,M,15,0,Silver,"1,056.68",south,660.0
C0055,28,M,24,3,Silver,"1,330.06",North,656.0
C0056,43,M,5,1,Silver,"1,709.54",N,648.0
C0057,68,M,19,1,Silver,"1,274.15",N,733.0
C0058,38,M,13,1,Silver,"1,523.73",NORTH,631.0
C0059,53,F,16,0,Basic,"1,548.24",E,643.0
C0060,54,F,13,2,Silver,"2,019.65",South,755.0
C0061,43,M,18,0,Basic,"2,132.41",South,627.0
C0062,50,F,22,2,Basic,"1,012.32",East,679.0
C0063,74,F,9,1,Silver,"1,517.62",North,
C0064,22,F,20,3,Silver,"1,661.08",south,611.0
C0065,28,F,11,3,Silver,"1,871.54",west,788.0
C0066,57,F,1,0,Basic,"2,127.79",E,683.0
C0067,51,F,24,1,Basic,"1,853.43",East,745.0
C0068,64,M,4,2,Basic,"2,315.22",South,628.0
C0069,56,F,6,3,Basic,"1,295.91",South,638.0
C0070,77,M,21,1,Silver,"1,484.87",South,665.0
C0071,41,M,16,0,Silver,"1,683.32",North,761.0
C0072,43,M,18,3,Basic,"1,856.46",NORTH,700.0
C0073,34,M,21,2,Silver,"1,225.80",south,593.0
C0074,30,F,22,0,Basic,"1,539.34",NORTH,665.0
C0075,30,F,15,2,Silver,946.83,west,782.0
C0076,48,M,6,2,Basic,"2,008.85",E,824.0
C0077,31,M,18,0,Basic,"1,541.73",north,709.0
C0078,78,F,14,2,Basic,"1,259.66",south,634.0
C0079,33,M,12,1,Silver,"1,106.21",N,831.0
C0080,26,M,0,2,Silver,"2,155.62",west,605.0
C0081,51,F,22,0,Silver,"1,546.78",south,566.0
C0082,26,F,1,0,Basic,"1,223.61",North,774.0
C0083,21,F,9,1,Silver,"1,997.91",N,640.0
C0084,39,M,23,2,Silver,"1,213.47",South,619.0
C0085,80,M,2,1,Basic,"1,067.09",north,766.0
C0086,55,M,10,3,Silver,"1,561.97",N,567.0
C0087,51,F,18,0,Silver,"1,507.12",west,627.0
C0088,39,M,6,1,Basic,"1,017.73",E,738.0
C0089,52,F,10,1,Silver,899.20,West,675.0
C0090,21,M,11,0,Basic,919.79,NORTH,640.0
C0091,34,M,16,1,Gold,673.96,NORTH,605.0
C0092,19,F,17,2,Gold,557.22,west,772.0
C0093,33,M,5,1,Silver,"1,861.97",East,783.0
C0094,62,M,8,0,Basic,557.26,west,715.0
C0095,52,F,7,2,Silver,"2,086.73",South,588.0
C0096,33,F,11,2,Silver,"1,425.70",west,433.0
C0097,79,F,3,1,Gold,"1,246.49",north,496.0
C0098,49,F,20,2,Silver,"1,307.22",west,589.0
C0099,51,M,18,3,Gold,"1,203.52",N,635.0
C0100,70,F,16,2,Gold,"2,030.45",E,738.0
C0101,70,M,22,2,Gold,"1,266.53",west,496.0
C0102,67,F,16,1,Silver,"1,447.69",N,545.0
C0103,79,F,5,1,Silver,"1,355.43",West,801.0
C0104,71,F,13,1,Gold,"1,503.91",East,711.0
C0105,22,F,2,1,Basic,"1,693.40",north,637.0
C0106,38,M,6,5,Silver,"2,342.89",N,629.0
C0107,21,M,16,2,Gold,"1,452.52",west,632.0
C0108,44,M,10,1,Silver,"1,114.55",E,787.0
C0109,24,F,19,5,Basic,"2,091.40",E,710.0
C0110,74,M,10,2,Basic,"1,615.69",North,678.0
C0111,56,F,4,2,Silver,"1,363.49",north,636.0
C0112,33,M,17,1,Basic,"1,623.99",North,574.0
C0113,58,F,22,0,Silver,"1,645.69",NORTH,711.0
C0114,63,M,19,0,Gold,797.27,north,626.0
C0115,76,F,18,1,Silver,"1,617.07",NORTH,725.0
C0116,42,F,13,3,Silver,"1,124.17",West,596.0
C0117,67,M,16,2,Basic,"1,240.42",E,762.0
C0118,22,M,24,0,Basic,"1,603.57",N,741.0
C0119,40,F,13,1,Gold,"1,879.00",South,799.0
C0120,52,M,11,2,Basic,"1,662.61",E,724.0
C0121,56,F,12,2,Basic,"1,714.56",South,
C0122,78,F,6,0,Gold,"1,113.08",North,592.0
C0123,48,M,4,2,Silver,998.83,East,541.0
C0124,36,F,6,2,Silver,"2,162.91",NORTH,763.0
C0125,53,F,14,1,Basic,868.56,north,829.0
C0126,32,F,23,1,Basic,"1,565.21",south,776.0
C0127,41,M,4,1,Gold,993.59,N,
C0128,68,M,20,1,Gold,"2,311.85",NORTH,656.0
C0129,40,F,7,2,Basic,"1,933.12",West,443.0
C0130,54,F,2,1,Silver,500.00,west,805.0
C0131,38,M,6,4,Basic,"1,881.36",South,688.0
C0132,27,M,12,3,Silver,"1,389.33",west,627.0
C0133,54,F,8,1,Basic,"1,085.38",E,635.0
C0134,52,M,6,1,Basic,960.69,E,729.0
C0135,33,M,19,2,Gold,"2,124.23",west,763.0
C0136,50,F,8,1,Basic,946.41,north,611.0
C0137,23,F,9,2,Silver,"1,841.85",N,689.0
C0138,57,M,0,3,Gold,"1,101.94",N,702.0
C0139,47,M,24,1,Silver,"1,094.50",E,742.0
C0140,41,M,21,0,Gold,"1,215.66",NORTH,655.0
C0141,79,M,2,1,Basic,"1,979.69",E,850.0
C0142,53,M,7,3,Basic,"1,366.30",West,693.0
C0143,19,F,2,3,Basic,"1,101.00",N,612.0
C0144,73,F,18,0,Silver,"1,383.29",South,638.0
C0145,73,M,4,2,Silver,"1,530.06",E,679.0
C0146,79,M,0,2,Gold,"1,922.62",N,589.0
C0147,51,M,3,0,Basic,"1,837.38",East,850.0
C0148,63,M,10,0,Basic,"1,255.37",south,710.0
C0149,27,F,16,1,Basic,987.09,East,791.0
C0150,35,F,17,2,Basic,"1,355.52",E,772.0
C0151,44,F,17,4,Basic,"1,182.46",South,638.0
C0152,41,M,1,1,Basic,"2,124.25",West,839.0
C0153,62,F,22,2,Silver,"1,342.53",west,525.0
C0154,44,F,6,0,Basic,"1,802.48",west,654.0
C0155,52,F,2,2,Gold,"1,489.28",South,704.0
C0156,23,M,2,1,Silver,"1,325.78",E,617.0
C0157,29,M,14,1,Basic,"2,075.63",E,627.0
C0158,36,M,0,0,Basic,"1,388.43",south,727.0
C0159,40,F,7,3,Silver,"1,914.94",NORTH,537.0
C0160,39,M,24,1,Basic,"1,456.89",north,
C0161,77,F,9,0,Basic,"1,905.92",north,598.0
C0162,25,M,22,2,Gold,561.73,E,696.0
C0163,79,M,0,1,Basic,"2,039.66",E,635.0
C0164,81,F,18,1,Basic,"1,010.18",north,680.0
C0165,72,F,24,3,Gold,786.57,NORTH,646.0
C0166,70,F,18,2,Basic,"1,374.27",North,537.0
C0167,46,M,1,0,Basic,"1,248.96",NORTH,642.0
C0168,29,M,20,0,Silver,"1,922.47",north,638.0
C0169,28,F,16,1,Basic,"1,794.65",NORTH,829.0
C0170,42,F,8,1,Basic,"1,018.75",N,850.0
C0171,51,M,4,0,Silver,"1,243.79",North,777.0
C0172,58,M,7,1,Silver,943.70,north,667.0
C0173,19,M,2,2,Gold,"1,433.25",west,729.0
C0174,27,F,18,2,Gold,"1,536.41",West,672.0
C0175,67,M,8,1,Basic,"1,747.70",E,850.0
C0176,45,F,12,2,Basic,"1,304.20",south,804.0
C0177,78,F,13,2,Silver,"1,672.71",East,627.0
C0178,58,F,9,4,Silver,"1,758.59",East,751.0
C0179,24,F,12,0,Silver,"1,375.96",NORTH,724.0
C0180,78,M,3,0,Silver,"1,795.38",N,729.0
C0181,67,M,14,1,Basic,"1,594.19",West,779.0
C0182,48,F,16,2,Silver,653.69,East,550.0
C0183,69,M,1,2,Silver,"1,081.29",West,744.0
C0184,25,F,7,2,Gold,"1,300.93",south,592.0
C0185,78,M,8,0,Silver,"1,925.92",west,706.0
C0186,61,F,5,1,Basic,"1,803.92",NORTH,758.0
C0187,27,M,23,1,Basic,"1,512.23",E,781.0
C0188,44,F,4,2,Silver,"1,753.12",west,605.0
C0189,47,F,21,0,Basic,789.29,west,708.0
C0190,51,F,13,0,Basic,"1,670.73",South,706.0
C0191,19,M,18,1,Basic,"1,921.24",E,749.0
C0192,57,M,15,1,Basic,"1,002.01",South,742.0
C0193,66,F,2,1,Basic,"1,053.57",west,769.0
C0194,68,M,19,1,Basic,786.10,south,577.0
C0195,42,F,6,0,Gold,"1,643.46",East,601.0
C0196,60,F,5,0,Gold,"1,525.77",South,691.0
C0197,36,M,18,1,Basic,"1,710.74",west,633.0
C0198,64,M,10,0,Basic,"2,248.09",west,686.0
C0199,33,M,8,1,Basic,"2,083.59",E,797.0
C0200,71,F,15,2,Basic,"1,446.74",N,672.0
C0201,47,F,12,1,Basic,"2,021.39",south,594.0
C0202,22,F,10,0,Basic,"1,318.06",NORTH,705.0
C0203,32,M,7,2,Basic,"1,113.24",west,644.0
C0204,72,F,2,0,Silver,"1,178.88",South,707.0
C0205,39,F,15,5,Basic,"2,091.01",North,643.0
C0206,70,M,14,0,Gold,"1,939.08",south,794.0
C0207,55,M,14,3,Basic,"2,218.44",N,655.0
C0208,37,F,4,1,Basic,525.09,East,722.0
C0209,76,F,17,1,Basic,"1,249.72",north,726.0
C0210,20,F,9,0,Silver,"1,081.75",west,634.0
C0211,73,F,16,4,Basic,"1,872.95",West,624.0
C0212,44,F,4,0,Gold,"1,820.19",E,727.0
C0213,79,F,6,2,Basic,"1,641.99",north,692.0
C0214,32,F,5,0,Silver,"1,525.40",E,659.0
C0215,51,M,0,0,Silver,"1,107.67",West,626.0
C0216,30,F,17,1,Silver,"1,123.08",N,
C0217,59,M,14,0,Silver,500.00,west,689.0
C0218,23,F,14,2,Silver,"1,186.15",south,775.0
C0219,55,M,2,2,Basic,"1,292.31",West,574.0
C0220,55,M,3,1,Silver,941.43,West,850.0
C0221,70,F,1,2,Basic,"1,434.30",E,833.0
C0222,65,F,23,2,Basic,"2,183.77",West,748.0
C0223,49,F,23,1,Basic,"1,767.01",north,605.0
C0224,52,F,15,3,Basic,741.55,West,785.0
C0225,50,F,15,1,Basic,"1,986.03",NORTH,771.0
C0226,68,F,14,1,Silver,"1,214.85",north,659.0
C0227,75,M,13,0,Basic,"1,123.21",North,658.0
C0228,50,F,6,1,Gold,"1,243.28",north,665.0
C0229,46,F,8,1,Silver,"2,166.10",West,740.0
C0230,32,F,3,0,Silver,831.40,NORTH,
C0231,25,F,11,1,Basic,903.37,south,828.0
C0232,38,F,9,0,Basic,"1,321.98",South,601.0
C0233,49,M,3,2,Basic,500.00,North,523.0
C0234,57,F,8,0,Basic,"1,302.68",South,772.0
C0235,63,F,11,0,Gold,"1,069.50",North,702.0
C0236,73,F,8,0,Basic,930.51,East,797.0
C0237,28,M,14,3,Silver,"1,419.57",E,716.0
C0238,45,F,12,0,Basic,"1,625.18",East,605.0
C0239,59,M,24,0,Silver,"1,595.23",East,585.0
C0240,32,M,21,1,Basic,"1,867.84",East,761.0
C0241,41,F,8,1,Silver,"1,704.80",South,678.0
C0242,23,M,7,1,Basic,"1,954.86",N,708.0
C0243,39,M,18,1,Gold,"1,514.23",N,564.0
C0244,32,M,9,1,Basic,830.44,North,768.0
C0245,42,F,5,1,Basic,"1,015.22",E,701.0
C0246,38,F,16,2,Basic,"1,657.28",N,687.0
C0247,30,M,18,0,Silver,"1,123.25",NORTH,748.0
C0248,37,M,0,2,Silver,"1,303.63",East,514.0
C0249,64,F,10,2,Silver,"2,018.01",south,778.0
C0250,76,F,19,0,Basic,818.46,North,653.0
C0251,44,M,23,0,Basic,"1,277.12",NORTH,647.0
C0252,50,F,22,2,Basic,722.75,South,453.0
C0253,21,M,6,2,Gold,"1,345.17",west,587.0
C0254,39,F,0,2,Silver,"1,968.91",north,
C0255,44,M,8,0,Gold,"1,963.39",west,622.0
C0256,46,M,15,1,Basic,"2,010.17",North,694.0
C0257,73,M,23,1,Gold,"1,277.54",north,689.0
C0258,67,M,22,1,Silver,"2,320.71",West,780.0
C0259,49,F,16,3,Basic,"1,131.46",north,673.0
C0260,32,M,12,3,Basic,"1,263.79",NORTH,705.0
C0261,64,F,24,2,Gold,"1,490.88",west,531.0
C0262,36,F,10,2,Gold,"1,954.79",north,732.0
C0263,58,F,14,2,Silver,759.19,west,827.0
C0264,67,F,7,1,Gold,"2,440.42",south,618.0
C0265,70,F,11,1,Gold,"1,159.25",East,780.0
C0266,65,M,7,0,Basic,"1,618.63",South,770.0
C0267,32,M,24,2,Silver,"1,028.71",E,619.0
C0268,27,F,23,0,Basic,"1,449.76",north,494.0
C0269,66,F,2,2,Gold,"1,227.89",north,592.0
C0270,58,F,12,2,Silver,"1,392.72",north,483.0
C0271,39,F,8,1,Basic,"1,110.93",West,787.0
C0272,34,M,3,2,Basic,704.22,N,
C0273,19,F,1,1,Basic,"1,974.10",E,741.0
C0274,55,F,23,2,Silver,"1,732.35",north,811.0
C0275,58,F,6,1,Basic,"1,764.99",west,798.0
C0276,34,F,20,1,Basic,"2,121.24",South,528.0
C0277,75,M,17,5,Silver,"1,417.46",East,647.0
C0278,58,F,12,2,Basic,"1,452.59",East,601.0
C0279,30,F,12,2,Basic,"1,357.73",west,604.0
C0280,33,F,16,0,Basic,"1,316.02",west,679.0
C0281,41,M,23,3,Gold,"2,156.33",North,604.0
C0282,33,M,19,2,Basic,"1,309.77",North,737.0
C0283,75,F,18,0,Basic,"1,442.04",West,573.0
C0284,40,F,12,1,Silver,"1,240.40",North,662.0
C0285,28,M,7,2,Gold,"1,803.95",N,806.0
C0286,54,F,21,1,Basic,"1,402.56",north,578.0
C0287,38,F,17,1,Basic,"1,335.13",South,815.0
C0288,65,M,24,4,Basic,"1,668.10",East,590.0
C0289,59,M,5,1,Basic,"1,744.97",West,657.0
C0290,49,M,1,0,Gold,"1,445.06",south,850.0
C0291,53,M,14,0,Basic,"1,322.74",South,646.0
C0292,73,M,9,2,Silver,"1,540.57",North,692.0
C0293,44,M,20,1,Gold,"1,683.17",East,655.0
C0294,71,M,23,3,Silver,"1,312.21",E,691.0
C0295,31,M,12,1,Basic,"1,465.76",north,570.0
C0296,48,M,12,1,Basic,"1,419.92",South,654.0
C0297,40,M,16,1,Basic,"1,277.82",East,518.0
C0298,36,F,1,0,Gold,"1,772.13",West,724.0
C0299,27,M,8,1,Silver,"1,163.72",E,667.0
C0300,74,F,17,0,Basic,"1,808.83",E,649.0
C0301,34,M,9,2,Basic,"1,035.30",west,539.0
C0302,67,F,15,2,Gold,"1,944.82",N,728.0
C0303,44,F,19,1,Basic,924.77,south,541.0
C0304,38,M,7,1,Basic,891.34,south,655.0
C0305,55,F,19,1,Basic,"1,988.93",north,566.0
C0306,46,F,23,2,Silver,"1,028.63",E,660.0
C0307,32,M,14,1,Gold,"1,145.63",south,720.0
C0308,54,F,3,1,Basic,"1,208.84",North,583.0
C0309,64,M,0,1,Gold,"1,068.08",South,850.0
C0310,64,F,0,0,Gold,"1,587.54",East,465.0
C0311,33,M,14,0,Basic,"2,190.22",E,850.0
C0312,69,M,24,0,Basic,"1,677.97",North,491.0
C0313,45,F,13,0,Basic,"1,310.40",north,682.0
C0314,70,M,19,0,Basic,"1,555.46",north,
C0315,28,M,19,0,Basic,"1,962.60",North,573.0
C0316,69,F,24,2,Silver,940.08,North,730.0
C0317,41,M,9,0,Basic,"1,947.82",North,663.0
C0318,48,M,9,0,Gold,"1,333.08",south,817.0
C0319,66,M,23,0,Basic,504.73,N,755.0
C0320,50,F,13,1,Silver,983.84,North,756.0
C0321,46,F,10,1,Gold,"1,051.12",N,798.0
C0322,28,M,18,0,Gold,816.40,North,783.0
C0323,60,F,3,0,Basic,"1,247.37",west,622.0
C0324,20,F,17,1,Silver,"1,141.97",North,597.0
C0325,74,F,5,0,Silver,"1,368.10",NORTH,708.0
C0326,20,M,2,1,Silver,"1,276.95",South,666.0
C0327,25,M,14,2,Silver,"1,735.72",West,608.0
C0328,25,F,17,1,Basic,"1,171.00",west,822.0
C0329,81,F,9,1,Gold,"1,496.81",E,700.0
C0330,28,M,7,2,Basic,"1,059.85",south,693.0
C0331,23,M,12,1,Silver,"1,825.93",NORTH,755.0
C0332,61,F,21,1,Gold,"1,553.01",west,766.0
C0333,71,M,2,2,Silver,"1,368.76",N,815.0
C0334,40,M,5,0,Silver,"1,377.55",N,657.0
C0335,31,M,19,0,Basic,"2,278.49",north,694.0
C0336,56,M,11,1,Silver,"1,861.10",NORTH,563.0
C0337,26,F,0,0,Gold,"1,707.24",E,833.0
C0338,68,M,21,1,Gold,"1,761.90",East,649.0
C0339,35,F,7,1,Basic,986.39,west,558.0
C0340,72,F,8,1,Gold,"1,441.97",E,635.0
C0341,71,F,4,0,Basic,"2,304.86",North,585.0
C0342,29,F,17,3,Basic,"1,986.83",E,850.0
C0343,62,F,13,2,Silver,"1,264.19",north,636.0
C0344,44,F,15,1,Silver,"1,344.64",NORTH,580.0
C0345,77,F,4,0,Gold,"1,546.11",East,606.0
C0346,49,F,17,0,Basic,"1,564.61",N,599.0
C0347,68,F,14,2,Gold,"2,040.56",West,760.0
C0348,58,F,9,0,Basic,"1,682.17",North,604.0
C0349,65,M,13,0,Basic,"2,282.99",West,536.0
C0350,64,M,5,0,Basic,807.60,NORTH,807.0
C0351,51,F,15,0,Silver,"1,865.10",E,638.0
C0352,24,F,2,1,Basic,"1,545.60",South,776.0
C0353,24,M,18,1,Gold,"1,410.45",south,627.0
C0354,28,M,5,0,Gold,803.62,E,702.0
C0355,79,F,23,0,Silver,"1,209.41",N,667.0
C0356,46,F,20,1,Basic,"1,589.89",E,605.0
C0357,69,M,0,2,Basic,"1,577.90",north,621.0
C0358,70,M,7,0,Basic,"1,359.66",South,750.0
C0359,19,M,3,5,Basic,"1,183.39",East,687.0
C0360,65,M,10,0,Silver,833.44,west,
C0361,75,F,5,0,Gold,"2,513.64",South,727.0
C0362,81,F,21,0,Gold,"1,203.64",north,788.0
C0363,51,M,7,1,Silver,734.79,N,677.0
C0364,38,M,22,2,Basic,"1,392.85",NORTH,721.0
C0365,59,M,19,0,Silver,"1,591.64",North,850.0
C0366,71,M,5,0,Gold,"1,368.01",N,764.0
C0367,43,F,18,0,Basic,537.45,E,558.0
C0368,77,F,23,1,Silver,695.34,North,624.0
C0369,53,M,7,2,Basic,"1,856.29",west,800.0
C0370,77,F,21,0,Gold,957.72,South,693.0
C0371,23,F,0,1,Basic,"1,193.61",North,514.0
C0372,46,F,6,1,Silver,"1,201.59",N,850.0
C0373,75,F,13,1,Basic,"1,885.68",north,705.0
C0374,78,F,3,2,Basic,"1,162.39",East,746.0
C0375,32,M,9,3,Silver,"1,223.24",E,438.0
C0376,81,M,2,4,Basic,"2,562.18",South,699.0
C0377,64,M,12,1,Silver,"1,239.26",North,623.0
C0378,65,F,20,1,Basic,"1,560.15",North,556.0
C0379,75,F,3,1,Basic,"1,325.41",North,831.0
C0380,41,F,4,4,Basic,"1,124.30",West,675.0
C0381,65,F,9,1,Gold,"1,843.85",south,660.0
C0382,36,F,5,1,Gold,978.40,NORTH,746.0
C0383,64,F,4,2,Basic,"1,986.40",East,648.0
C0384,62,M,7,0,Basic,"1,640.04",South,585.0
C0385,21,F,6,1,Gold,"1,359.22",south,812.0
C0386,75,M,3,3,Basic,"1,814.60",west,672.0
C0387,80,F,1,0,Gold,"2,060.85",NORTH,656.0
C0388,48,F,19,0,Silver,"1,727.92",N,777.0
C0389,69,M,10,1,Basic,"1,879.51",North,769.0
C0390,29,M,7,0,Silver,"2,185.66",West,736.0
C0391,52,M,16,1,Basic,"1,692.82",north,586.0
C0392,48,M,15,0,Basic,"2,074.92",E,639.0
C0393,72,F,21,0,Basic,"2,025.51",E,679.0
C0394,37,F,20,3,Basic,"1,058.77",south,637.0
C0395,79,F,4,0,Silver,"1,846.40",West,838.0
C0396,57,M,6,0,Basic,"1,329.41",north,552.0
C0397,19,M,18,1,Basic,602.10,NORTH,643.0
C0398,46,M,2,1,Gold,"1,505.44",N,
C0399,40,M,11,2,Basic,"1,427.41",E,595.0
C0400,61,M,23,0,Silver,"1,057.07",West,692.0
C0401,60,M,12,2,Basic,"1,995.95",N,708.0
C0402,79,F,5,2,Basic,"2,148.55",north,715.0
C0403,77,M,4,1,Gold,"1,904.40",north,668.0
C0404,81,M,5,0,Silver,"1,424.69",NORTH,
C0405,36,F,0,3,Gold,"1,612.60",South,496.0
C0406,65,M,22,2,Basic,"2,553.95",N,726.0
C0407,65,F,19,0,Gold,"1,515.82",East,711.0
C0408,38,F,5,1,Silver,"1,646.41",west,677.0
C0409,61,F,5,2,Silver,"1,692.88",East,667.0
C0410,24,M,12,1,Basic,"1,224.59",NORTH,573.0
C0411,38,M,14,3,Gold,"1,813.15",N,613.0
C0412,43,M,4,1,Silver,"2,444.61",south,557.0
C0413,45,M,9,0,Silver,"1,971.22",East,687.0
C0414,58,F,18,0,Gold,"1,386.23",N,601.0
C0415,61,F,23,2,Silver,"1,877.69",South,521.0
C0416,20,F,5,3,Silver,500.00,East,
C0417,41,M,8,1,Silver,817.25,South,727.0
C0418,48,M,0,1,Silver,939.20,West,703.0
C0419,77,F,6,1,Basic,"1,552.20",NORTH,749.0
C0420,20,M,15,0,Silver,844.46,NORTH,625.0
C0421,43,M,1,0,Basic,877.51,East,685.0
C0422,78,M,11,1,Silver,"1,836.07",west,674.0
C0423,28,F,20,4,Basic,"1,729.74",west,664.0
C0424,25,M,22,2,Basic,"1,401.29",South,561.0
C0425,48,M,10,0,Basic,913.70,E,569.0
C0426,59,F,10,0,Basic,"1,480.70",E,601.0
C0427,71,M,21,1,Basic,791.47,NORTH,648.0
C0428,46,F,7,0,Silver,720.82,north,546.0
C0429,22,M,11,0,Gold,"1,211.59",South,759.0
C0430,40,M,12,1,Basic,"1,351.51",south,529.0
C0431,19,F,20,0,Gold,"1,745.67",West,578.0
C0432,71,F,13,2,Silver,"1,053.32",N,731.0
C0433,49,F,19,0,Basic,"1,762.53",East,690.0
C0434,74,M,0,1,Basic,"1,776.36",NORTH,644.0
C0435,24,M,19,2,Gold,"1,241.55",N,802.0
C0436,45,F,16,1,Gold,"1,168.73",south,644.0
C0437,44,F,20,3,Silver,"1,450.39",north,674.0
C0438,75,F,17,1,Gold,"1,403.07",West,
C0439,56,F,23,2,Gold,"1,973.91",NORTH,591.0
C0440,29,M,8,0,Silver,"1,113.33",West,737.0
C0441,56,M,2,0,Silver,"1,677.83",north,769.0
C0442,52,M,4,1,Silver,"2,191.95",north,841.0
C0443,77,M,5,1,Basic,"1,799.05",N,784.0
C0444,54,F,11,1,Gold,"1,941.46",E,549.0
C0445,42,M,21,1,Gold,"1,883.90",west,635.0
C0446,19,M,23,1,Basic,"1,265.57",South,850.0
C0447,35,M,1,0,Basic,"1,535.85",South,669.0
C0448,62,M,0,2,Gold,"1,921.44",west,618.0
C0449,70,M,14,0,Basic,957.37,west,794.0
C0450,51,F,9,1,Silver,"1,652.27",west,757.0
C0451,63,F,6,1,Basic,"1,167.41",North,850.0
C0452,53,F,13,5,Gold,"1,526.20",north,685.0
C0453,30,F,18,0,Basic,"2,475.72",south,571.0
C0454,39,F,4,2,Gold,900.07,East,824.0
C0455,36,F,15,3,Basic,"2,223.08",E,814.0
C0456,29,M,9,0,Basic,"1,786.31",South,512.0
C0457,40,M,12,0,Gold,"1,750.33",north,521.0
C0458,81,F,3,0,Basic,"1,995.90",West,617.0
C0459,35,M,1,0,Basic,799.84,N,850.0
C0460,24,M,9,1,Basic,823.65,North,655.0
C0461,19,M,14,0,Basic,"1,215.20",North,686.0
C0462,75,M,20,2,Silver,754.89,East,669.0
C0463,29,F,3,0,Silver,"1,975.96",N,850.0
C0464,62,F,4,0,Silver,"1,573.63",west,570.0
C0465,31,F,9,0,Silver,"1,907.90",south,
C0466,50,F,9,2,Basic,749.12,North,658.0
C0467,27,F,11,0,Silver,"1,847.96",South,614.0
C0468,42,M,16,1,Basic,"1,407.54",N,699.0
C0469,19,M,12,0,Basic,"1,296.77",west,717.0
C0470,63,F,20,2,Silver,"1,393.86",NORTH,655.0
C0471,22,M,11,1,Basic,"2,014.46",west,567.0
C0472,41,F,14,1,Silver,"1,665.22",East,654.0
C0473,47,F,24,2,Basic,"1,004.78",E,
C0474,25,F,8,1,Basic,"1,877.62",NORTH,567.0
C0475,55,M,3,1,Basic,"2,131.90",south,609.0
C0476,71,F,9,2,Basic,"1,475.69",west,582.0
C0477,32,M,17,1,Silver,576.58,south,513.0
C0478,59,M,22,0,Silver,"1,454.94",West,654.0
C0479,43,F,24,2,Basic,"1,265.41",NORTH,537.0
C0480,54,F,23,1,Basic,"1,849.66",west,598.0
C0481,68,F,17,1,Basic,883.68,North,661.0
C0482,75,F,4,0,Gold,"1,430.55",north,606.0
C0483,32,F,7,0,Basic,744.22,west,505.0
